Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials
Down,0.877597365328428,-0.986413043478261,-0.0100000000002183,0.0127971307696073
Up,1.06993899717566,1.26086956521739,0.0100000000002183,0.0128017645387573
Down,1.1264115307971,0.760869565217391,-0.0100000000002183,0.0127971307695731
Up,1.12039839420251,1.33695652173913,0.0100000000002183,0.0128017645387231
Down,1.17524568001089,2.13636363636364,-3.73999999999978,0.0127971307695389
Down,1.0737881383556,-1,-3.89999999999964,0.0136687285608439
Up,1.10625219697589,-0.235294117647059,1.89999999999964,0.0145732903887239
Up,1.66191741038963,2.5,5.72999999999956,0.0141335903427098
Up,1.65500608371807,-0.603448275862069,0.0100000000002183,0.0127985677703792
Up,1.64955374891194,14,31.9200000000001,0.0127985529361729
Down,1.59230531354706,14,-31.6599999999999,0.00537707682465682
Up,1.63472690331647,14,5,0.0127109241796528
Up,1.58864049413614,-1,8.95999999999913,0.0115464996641075
Up,1.46920212643424,-1,0.0100000000002183,0.00919960993655011
Down,1.36025034352824,-0.790452358568821,-0.0100000000002183,0.00899171944723842
Up,1.24152129212269,-0.811542479108635,0.0100000000002183,0.0087306984301454
Up,1.17967221428362,-0.764367816091954,1.03000000000065,0.00759632254467846
Down,0.488939254164422,-0.863961813842482,-0.0100000000002183,0.00717469644284563
Up,0.273500149164242,-0.84964200477327,0.0100000000002183,0.00717932846518043
Down,0.0139381904889222,0.285714285714286,-0.0100000000002183,0.00691345919548136
Up,0.0476531816042806,0.409340659340659,0.0100000000002183,0.00587762909207901
Down,0.498249412290412,1.625,-0.0100000000002183,0.00522294715761773
Up,0.642312750443455,2.21739130434783,0.0100000000002183,0.00517435726778137
Up,0.709389361023469,2.21739130434783,0.0100000000002183,0.00506327187693478
Up,0.946789350998089,2.21739130434783,1.39999999999964,0.00448238191580508
Up,0.961845802803722,2.21739130434783,14.9099999999999,0.00350011085253499
Down,-0.476411468522267,-1,-0.0100000000002183,4.3595582460032E-05
Up,-0.486830261714151,-1,0.0100000000002183,0.000120014018098802
Down,-0.493709687821196,-1,-0.0100000000002183,4.12827037463703E-05
Up,-0.498238780981945,-1,0.0100000000002183,4.59142149291658E-05
Down,-0.562114121479253,8.40724637681159,-0.0100000000002183,4.12827037459262E-05
Up,-0.442739215699648,-0.86280487804878,0.0100000000002183,-5.03140525287549E-06
Down,-0.412920590029964,-0.839464882943144,-0.0100000000002183,-0.000109240927014254
Up,-0.400595380690713,-0.849498327759197,0.0100000000002183,-0.000104609241536657
Down,-0.364692998182369,11.4615384615385,-0.0100000000002183,-0.000394094366445774
Up,-0.254190768987846,11.4615384615385,0.0100000000002183,-0.000389462351076952
Down,-0.157500479068877,2.4,-0.0100000000002183,-0.00050295630750008
Up,-0.163739067903779,-0.71304347826087,0.0100000000002183,-0.000776284999052468
Down,-0.176720087788723,-0.71304347826087,-0.0100000000002183,-0.000910650397957014
Up,-0.282922787016338,-0.839442519569561,0.0100000000002183,-0.0012674405388271
Down,-0.393557282260456,-0.560122834924001,-0.0100000000002183,-0.00451387637512446
Up,-0.426060854471398,-0.551083591331269,0.0100000000002183,-0.00384311447902119
Down,-0.427268174177125,-0.51537216828479,-0.0100000000002183,-0.00451365304235885
Up,-0.42652330454797,-0.558620689655172,0.0100000000002183,-0.0045090162477992
Down,-0.426809311676404,-0.537878787878788,-0.0100000000002183,-0.00451365304234708
Up,-0.437864375899178,-0.549815498154982,0.0100000000002183,-0.00497553591820621
Down,-0.446720348488715,-0.653409090909091,-0.0100000000002183,-0.00497553018985109
Up,-0.459413907978916,-0.684210526315789,0.0100000000002183,-0.00531447922760275
Down,-0.498620253377602,-0.777777777777778,-0.0100000000002183,-0.00799629730346352
Down,-0.531881008226125,-1,-1.30999999999949,-0.00735924539440691
Up,-0.566598365481819,-0.923076923076923,1.30999999999949,-0.00705355078623637
Down,-0.556775093409013,-1,-6.30999999999949,-0.00735929141545766
Up,-0.543254590275607,-1,0.0100000000002183,-0.00589569487926478
Down,-0.54112563006941,-1,-18.6000000000004,-0.00590033667669543
Down,-0.460377376943553,0.0192307692307692,-1.05999999999949,-0.00158747275667892
Down,-0.363560053190916,-1,-0.350000000000364,-0.00221057607577646
Down,-0.252821732448063,-1,-19.0799999999999,-0.00303614986158052
Up,0.601174963932398,-0.342995169082126,0.8700000000008,0.00183791540238487
Down,1.23262403219223,-0.9375,-1.46000000000095,0.00296808908321311
Down,1.30377431687706,-0.888563049853372,-0.329999999999927,0.00331027271706841
Down,1.37459608391343,-1,-12.0599999999995,0.0108062699382043
Down,1.54202346002119,-1,-1.89000000000124,0.00628264823363711
Up,2.16685771059937,-0.898550724637681,8.40000000000146,0.00788542852433238
Up,2.17452739827844,-0.5,6.19999999999891,0.00800778553454018
Down,2.18860105553814,-0.652173913043478,-0.0100000000002183,0.00656563372757946
Up,1.94454047608994,-0.30126582278481,0.0100000000002183,0.00656564137723437
Up,1.8622953641548,-0.30126582278481,1.14000000000124,0.00656563372756147
Up,1.71120579309006,-0.30126582278481,5.46999999999935,0.00653923657514333
Up,1.6460440835402,-0.30126582278481,4.71999999999935,0.00526360780074775
Down,1.57699330504678,-0.30126582278481,-0.0900000000001455,0.00416790373481524
Up,1.45796511005036,-0.30126582278481,0.0900000000001455,0.00418650896404671
Down,0.762439931353954,-0.30126582278481,-0.0100000000002183,0.00416790351856777
Up,0.461938132076021,-0.752173913043478,0.0100000000002183,0.0041679083790469
Up,-0.202886247252367,-0.797101449275362,34.3299999999999,0.00416790351855623
Down,-0.574690422465494,-0.808457711442786,-34.3400000000001,-0.00381165953666418
Up,-0.654765933474359,-0.7289972899729,0.0100000000002183,0.00446563651424503
Down,-0.675309588494199,-0.825,-0.0100000000002183,0.00792214244553113
Down,-0.697062667306753,-0.920433996383363,-1.96999999999935,0.00792215169045063
Up,-0.709734681621264,-0.806526806526807,0.0100000000002183,0.00838250210730807
Down,-0.716765894746052,-0.864197530864198,-0.0100000000002183,0.00837786072473801
Up,-0.431450993822636,0.966666666666667,0.0100000000002183,0.00838250210728542
Down,-0.264714083960688,1.1651045060398,-0.0100000000002183,0.00837786072471536
Up,-0.137970484864591,-0.15,0.0100000000002183,0.00838250210726277
Down,-0.153221455775949,-0.247809762202753,-0.0100000000002183,0.00837786072469271
Up,-0.470597160566997,-0.60126582278481,0.0100000000002183,0.00838250210724012
Down,-0.449094125101155,-0.59349593495935,-0.0100000000002183,0.00837786072467006
Down,-0.372983730714687,0.416666666666667,-13.3199999999997,0.00838250210721747
Up,-0.336175635847831,-0.643015521064302,2.20999999999913,0.0114778607246475
Down,-0.320140831003178,-0.87621359223301,-15.0100000000002,0.0109654257750111
Up,-0.265848932454946,-1,12.4000000000015,0.0144583229757496
Down,-0.197713484744254,-1,-1.60000000000036,0.0115681327030099
Up,-0.133308548026645,-0.947727272727273,0.0100000000002183,0.0119385044918046
Down,0.235809019756242,7,-0.0100000000002183,0.0119384905640922
Up,0.525425161519895,3,4.17000000000007,0.0119385044917721
Up,0.52726927888933,-0.888888888888889,0.0399999999990541,0.0109693222316354
Up,0.551107926392057,0.188315217391304,1.11000000000058,0.0109576920286492
Down,0.316137847700061,3.91304347826087,-0.0100000000002183,0.0107015343859949
Up,0.323531117867899,4.1304347826087,0.0100000000002183,0.0107015468735281
Down,0.407028585899355,8.47619047619048,-0.0100000000002183,0.010701534385966
Up,0.64731050426605,14.9130434782609,0.0100000000002183,0.0107015468734992
Up,0.740784458403181,6.69565217391304,7.27000000000044,0.0103958482769391
Up,0.668322777770824,1.55555555555556,0.0799999999999272,0.00900659871526233
Down,-0.00665668565539381,-0.651515151515151,-0.0100000000002183,0.00752671592316512
Up,-0.0992999268914499,0.73015873015873,0.729999999999563,0.00753135971848806
Up,-0.0921345503538191,-0.704545454545455,1.93000000000029,0.003051000133929
Down,-0.0831441086988215,-0.311926605504587,-0.0100000000002183,0.00235587717121111
Up,-0.0831629303052072,-0.311926605504587,0.0100000000002183,0.00227690524437518
Down,-0.0441522048773181,-0.0904872389791184,-0.0100000000002183,-0.00215747608885319
Up,0.16636654478805,-0.80865224625624,0.0100000000002183,-0.00195261108211087
Down,0.158918358885851,-0.80865224625624,-0.0100000000002183,-0.00229479599703697
Up,0.0133034729238915,-0.792792792792793,0.0100000000002183,-0.00236930099141675
Up,-0.0455411155252716,3.08108108108108,0.0100000000002183,-0.00517954275712262
Down,0.02200940489939,1.60975609756098,-0.0100000000002183,-0.00562253357982345
Up,0.0117134408398784,5.02083333333333,0.0100000000002183,-0.00366126419833224
Up,0.012434050868243,0.566666666666667,1.98999999999978,-0.00221911750718862
Down,-0.00249224190559773,1.22463768115942,-0.0100000000002183,-0.00268423577927601
Up,-0.0864806666723749,0.201923076923077,0.0100000000002183,-0.00267958262333656
Down,-0.276299808995595,-0.885906040268456,-0.0100000000002183,-0.00241650283705774
Up,-0.350887189985039,-0.802768166089965,0.0100000000002183,-0.00114086920758893
Down,-0.454523517606537,-0.829850746268657,-0.0100000000002183,-4.51699967412011E-05
Up,-0.560047764037053,-0.831600858818601,0.0100000000002183,-6.37703708994408E-05
Down,-0.59051687772116,-0.868718056137411,-0.0100000000002183,-4.51697805052831E-05
Up,-0.64032061062351,-0.879265091863517,0.0100000000002183,-4.5169785911181E-05
Down,-0.649905765946844,-0.879265091863517,-0.0100000000002183,-4.51697805052831E-05
Up,-0.649423047067815,-0.879581151832461,0.0100000000002183,0.00793903850101807
Down,-0.661797135267917,-0.905817174515235,-0.0100000000002183,-1.57569840315563E-05
Up,-0.682102922647949,-0.920374707259953,0.0100000000002183,-1.11068945463089E-05
Down,-0.685141759426897,-0.921106893859862,-0.0100000000002183,-1.57569840315563E-05
Up,-0.693165532276852,-0.971938775510204,0.0100000000002183,-0.000471466556344557
Down,-0.71790559280876,-0.8828125,-0.0100000000002183,-0.00047146601834025
Up,-0.670659420327904,-0.931451612903226,0.0100000000002183,-0.000471466556343225
Down,-0.58202101304937,-0.894991922455573,-0.0100000000002183,-0.000471466018338917
Up,-0.598608920613306,-0.902397260273973,0.0100000000002183,-0.000471466556341893
Down,-0.596583405385439,-0.884745762711864,-0.0100000000002183,-0.000471466018337585
Up,-0.70393742782904,-1,0.0100000000002183,-0.000471466556340561
Down,-0.721748122591063,-0.982428115015974,-0.0100000000002183,-0.000471466018336253
Up,-0.724693378916896,-0.983483483483483,0.0100000000002183,-0.000471466556339228
Down,-0.736182778306988,-0.966101694915254,-0.0100000000002183,-0.00357146601833502
Up,-0.731666961011568,-0.983050847457627,0.0100000000002183,-0.00305439022415421
Down,-0.695855835528152,-0.964285714285714,-0.0100000000002183,-0.00655192826945838
Up,-0.670312788229382,-0.965014577259475,0.0100000000002183,-0.00365709715217433
Down,-0.667121800749277,-0.967455621301775,-0.0100000000002183,-0.0040321097855347
Up,-0.687262424225565,-0.98135593220339,0.0100000000002183,-0.00402745501327795
Down,-0.70428482636639,-1,-0.0100000000002183,-0.0040321097855236
Up,-0.721002514409121,-1,0.0100000000002183,-0.0030582866808424
Down,-0.756056623914932,-1,-1,-0.00305129732242193
Up,-0.756056623914932,-1,0.0100000000002183,-0.00256031980709026
Down,-0.756056623914932,-1,-0.0100000000002183,-0.0025649734068085
Down,-0.756056623914932,-1,-5,-0.00256031980708338
Down,-0.756056623914932,-1,-5,-0.0013999925906174
Up,-0.756056623914932,-1,0.0100000000002183,-0.000234332516974689
Down,-0.756056623914932,-1,-3.32999999999993,0.00145600535590296
Up,-0.756056623914932,-1,0.0100000000002183,0.00224984490420965
Down,-0.756056623914932,-1,-0.0100000000002183,0.00224518968828447
Down,-0.756056623914932,-1,-2.30999999999949,0.00241733857084925
Down,-0.756056623914932,-1,-0.0100000000002183,0.00340425652012111
Down,-0.756056623914932,-1,-0.360000000000582,0.00340426048305509
Down,-0.756056623914932,-1,-4,0.00349044976069823
Down,-0.756056623914932,-1,-4.67000000000007,0.00441998207097427
Down,-0.756056623914932,-1,-0.0300000000006548,0.00551075888453423
Down,-0.756056623914932,-1,-1.29999999999927,0.00551542930259319
Down,-0.756056623914932,-1,-4,0.0058209159235032
Down,-0.756056623914932,-1,-10,0.00675618611131257
Up,-0.756056623914932,-1,7.70999999999913,0.00908731053845502
Down,-0.756056623914932,-1,-6.83999999999833,0.00728844467025347
Up,-0.756056623914932,-1,2.10999999999876,0.00934774118839954
Down,-0.756056623914932,-1,-0.0100000000002183,0.00885253316770851
Down,-0.756056623914932,-1,-3.46999999999935,0.00885719357386328
Up,-0.756056623914932,-1,0.0100000000002183,0.00966524035839145
Down,-0.756056623914932,-1,-0.0100000000002183,0.00966522908965128
Up,-0.756056623914932,-1,3.5,0.00966524035836525
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615580103
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647242259
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615577727
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647239883
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615575351
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647237507
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615572975
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647235131
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615570599
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647232755
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615568223
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647230379
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615565848
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647228003
Down,-0.756056623914932,-1,-0.0100000000002183,0.00884985615563472
Up,-0.756056623914932,-1,0.0100000000002183,0.00884986647225627
Up,-0.756056623914932,-1,2.69000000000051,0.00884985615561096
Up,-0.756056623914932,-1,3.30999999999949,0.00821931999862202
Up,-0.756056623914932,-1,2,0.0074488845008942
Down,-0.756056623914932,-1,-0.0100000000002183,0.00697981500279665
Up,-0.756056623914932,-1,0.0100000000002183,0.00698447322397611
Down,-0.756056623914932,-1,-0.0100000000002183,0.00697981500277778
Up,-0.756056623914932,-1,0.0100000000002183,0.00698447322395723
Down,-0.756056623914932,-1,-0.0100000000002183,0.00697981500275891
Up,-0.756056623914932,-1,0.0100000000002183,0.00698447322393836
Down,-0.756056623914932,-1,-0.0100000000002183,0.00674963597460709
Down,-0.756056623914932,-1,-1.98999999999978,0.00675429446340581
Down,-0.756056623914932,-1,-0.5,0.00721627207659092
Up,-0.756056623914932,-1,0.0100000000002183,0.00617030268576957
Down,-0.756056623914932,-1,-1.05999999999949,0.0050046370450938
Up,-0.756056623914932,-1,0.00999999999839929,0.00525435376995875
Down,-0.756056623914932,-1,-0.00999999999839929,0.00447679063613715
Up,-0.756056623914932,-1,0.00999999999839929,0.00448145369556663
Down,-0.756056623914932,-1,-1.55999999999949,0.00447679063612516
Down,-0.756056623914932,-1,-0.319999999999709,0.00430293675519522
Down,-0.756056623914932,-1,-3.31999999999971,0.00437531334727437
Up,-0.756056623914932,-1,3.63999999999942,0.00506655477152562
Up,-0.756056623914932,-1,1.39000000000124,0.00328455335974609
Down,-0.756056623914932,-1,-0.890000000001237,0.00187159735025988
Down,-0.756056623914932,-1,-0.489999999999782,0.00207234408593737
Up,-0.756056623914932,-1,1.3700000000008,0.00188357014439489
Down,-0.756056623914932,-1,-2.27000000000044,0.000630790264819492
Up,-0.756056623914932,-1,0.0100000000002183,-0.00117279843862894
Down,-0.756056623914932,-1,-0.0100000000002183,0.000626058201646185
Up,-0.756056623914932,-1,0.0100000000002183,-0.00096811335035718
Down,-0.756056623914932,-1,-0.0100000000002183,-0.000477565179676231
Up,-0.756056623914932,-1,0.0100000000002183,-0.000477565735843566
Down,-0.756056623914932,-1,-0.0100000000002183,-0.00129027237038182
Up,-0.756056623914932,-1,0.0100000000002183,-0.00128560125165422
Up,-0.756056623914932,-1,0.0799999999999272,-0.00129027237037826
Up,-0.756056623914932,-1,1.30999999999949,-0.000491241577193158
Down,-0.756056623914932,-1,-0.0100000000002183,-0.000799433742151745
Up,-0.756056623914932,-1,0.590000000000146,-0.000794763954324429
